yt8M_id,hunt_title,hunt_dict,hunt
okjJ,FALSE,FALSE,FALSE
QwSo,FALSE,FALSE,FALSE
U8pR,FALSE,FALSE,FALSE
4bgM,FALSE,FALSE,FALSE
Idlc,FALSE,TRUE,TRUE
Gs60,FALSE,FALSE,FALSE
JnHo,FALSE,FALSE,FALSE
bTJp,FALSE,FALSE,FALSE
zmzD,FALSE,FALSE,FALSE
Ms4a,FALSE,FALSE,FALSE
nYWS,FALSE,FALSE,FALSE
zlDp,FALSE,FALSE,FALSE
CBZU,FALSE,FALSE,FALSE
mqP6,FALSE,FALSE,FALSE
JsiD,FALSE,FALSE,FALSE
gZ4f,FALSE,FALSE,FALSE
nlPy,FALSE,FALSE,FALSE
tE89,FALSE,FALSE,FALSE
R0EW,FALSE,FALSE,FALSE
dX75,TRUE,TRUE,TRUE
dEoH,FALSE,TRUE,TRUE
wZsh,FALSE,FALSE,FALSE
5ugN,FALSE,FALSE,FALSE
Ajrn,TRUE,FALSE,TRUE
RHSt,FALSE,,FALSE
wkl0,FALSE,FALSE,FALSE
M8iC,FALSE,TRUE,TRUE
tnPN,FALSE,FALSE,FALSE
EEXS,FALSE,FALSE,FALSE
8S5Y,FALSE,FALSE,FALSE
TqRJ,FALSE,FALSE,FALSE
2FcR,FALSE,FALSE,FALSE
U8Ap,FALSE,FALSE,FALSE
cY1u,FALSE,FALSE,FALSE
olMr,FALSE,FALSE,FALSE
IHnH,FALSE,FALSE,FALSE
jxII,FALSE,FALSE,FALSE
2Dnn,FALSE,FALSE,FALSE
gQAo,TRUE,FALSE,TRUE
drXO,FALSE,FALSE,FALSE
ksWu,FALSE,FALSE,FALSE
AMvM,FALSE,FALSE,FALSE
FUzN,FALSE,TRUE,TRUE
nx5u,FALSE,FALSE,FALSE
3gq5,FALSE,FALSE,FALSE
f1Yc,FALSE,FALSE,FALSE
ARkD,FALSE,FALSE,FALSE
1ppt,FALSE,FALSE,FALSE
8lCY,FALSE,TRUE,TRUE
QLHN,FALSE,FALSE,FALSE
8Yuv,FALSE,FALSE,FALSE
ZOw2,FALSE,FALSE,FALSE
vIeL,TRUE,FALSE,TRUE
6Kei,FALSE,FALSE,FALSE
0LZz,FALSE,FALSE,FALSE
vzns,FALSE,FALSE,FALSE
Okju,FALSE,FALSE,FALSE
Pt4s,FALSE,TRUE,TRUE
Xz4D,FALSE,,FALSE
HDo0,FALSE,FALSE,FALSE
ZSZ8,TRUE,FALSE,TRUE
NazR,FALSE,FALSE,FALSE
1BCz,FALSE,FALSE,FALSE
aG7g,FALSE,FALSE,FALSE
FPUa,FALSE,FALSE,FALSE
iJdO,FALSE,FALSE,FALSE
NGG0,FALSE,FALSE,FALSE
niS4,TRUE,FALSE,TRUE
u1DG,FALSE,FALSE,FALSE
H0V0,FALSE,FALSE,FALSE
sSRC,FALSE,FALSE,FALSE
RCoa,FALSE,TRUE,TRUE
M9ho,FALSE,FALSE,FALSE
u5Jk,FALSE,FALSE,FALSE
BO8Q,FALSE,FALSE,FALSE
yJip,TRUE,TRUE,TRUE
M13M,TRUE,FALSE,TRUE
3TZu,FALSE,FALSE,FALSE
Pd4c,FALSE,TRUE,TRUE
e91b,FALSE,FALSE,FALSE
sGVW,FALSE,FALSE,FALSE
fKbE,FALSE,FALSE,FALSE
nSs9,FALSE,FALSE,FALSE
iLLc,FALSE,FALSE,FALSE
NEVU,FALSE,FALSE,FALSE
juad,FALSE,FALSE,FALSE
6Klv,FALSE,FALSE,FALSE
T2FC,FALSE,FALSE,FALSE
if7g,FALSE,FALSE,FALSE
tDnM,FALSE,FALSE,FALSE
GLsY,FALSE,FALSE,FALSE
U0n3,FALSE,FALSE,FALSE
7uIK,FALSE,FALSE,FALSE
5Dsj,FALSE,FALSE,FALSE
jLYr,FALSE,FALSE,FALSE
Hi3Q,FALSE,FALSE,FALSE
FwBy,FALSE,FALSE,FALSE
NlQU,FALSE,FALSE,FALSE
if6K,FALSE,FALSE,FALSE
gGcU,FALSE,FALSE,FALSE
6jn5,FALSE,FALSE,FALSE
oHm6,FALSE,FALSE,FALSE
wG7B,FALSE,FALSE,FALSE
rWiA,FALSE,FALSE,FALSE
UV4V,TRUE,FALSE,TRUE
x8JU,FALSE,FALSE,FALSE
hyMi,FALSE,FALSE,FALSE
qYth,FALSE,FALSE,FALSE
MHdH,FALSE,FALSE,FALSE
hQLV,FALSE,FALSE,FALSE
kv9J,FALSE,TRUE,TRUE
gKMB,FALSE,TRUE,TRUE
pR7v,TRUE,FALSE,TRUE
akSG,FALSE,FALSE,FALSE
tAyZ,FALSE,FALSE,FALSE
3nmw,FALSE,FALSE,FALSE
uXke,FALSE,FALSE,FALSE
bB14,FALSE,FALSE,FALSE
jQtn,FALSE,FALSE,FALSE
dAGA,FALSE,FALSE,FALSE
6BP6,FALSE,FALSE,FALSE
Cpye,FALSE,FALSE,FALSE
TjfT,FALSE,TRUE,TRUE
EMSz,FALSE,FALSE,FALSE
zQe8,TRUE,FALSE,TRUE
PBKv,FALSE,FALSE,FALSE
s5OI,FALSE,FALSE,FALSE
vlyC,FALSE,FALSE,FALSE
QmBI,FALSE,FALSE,FALSE
zrRP,FALSE,FALSE,FALSE
CpCC,FALSE,FALSE,FALSE
i1T6,FALSE,FALSE,FALSE
c8eW,FALSE,FALSE,FALSE
AtRN,FALSE,FALSE,FALSE
Ao5a,FALSE,FALSE,FALSE
Apm6,FALSE,FALSE,FALSE
ok3p,FALSE,FALSE,FALSE
sikY,FALSE,TRUE,TRUE
hbls,FALSE,FALSE,FALSE
kGod,FALSE,FALSE,FALSE
gBTS,TRUE,FALSE,TRUE
QMn4,FALSE,FALSE,FALSE
HnrR,FALSE,FALSE,FALSE
Ox5S,FALSE,FALSE,FALSE
wWJQ,FALSE,FALSE,FALSE
MjYA,FALSE,FALSE,FALSE
cjc9,FALSE,FALSE,FALSE
eUbU,FALSE,FALSE,FALSE
wnmi,FALSE,FALSE,FALSE
LZ4D,FALSE,FALSE,FALSE
YVOe,TRUE,FALSE,TRUE
8dcj,FALSE,FALSE,FALSE
l8Is,FALSE,FALSE,FALSE
NZtj,FALSE,FALSE,FALSE
4mEA,FALSE,FALSE,FALSE
OOAS,FALSE,FALSE,FALSE
k1n6,FALSE,FALSE,FALSE
V3jB,FALSE,FALSE,FALSE
Irv5,FALSE,FALSE,FALSE
ARzl,FALSE,FALSE,FALSE
mVwj,FALSE,FALSE,FALSE
6T9t,FALSE,FALSE,FALSE
9N0S,TRUE,TRUE,TRUE
jjke,FALSE,FALSE,FALSE
EQ5A,FALSE,FALSE,FALSE
XANJ,FALSE,FALSE,FALSE
x9Qg,TRUE,FALSE,TRUE
MwVy,FALSE,FALSE,FALSE
xYTx,FALSE,FALSE,FALSE
0chW,FALSE,TRUE,TRUE
pLTC,FALSE,FALSE,FALSE
cppR,FALSE,FALSE,FALSE
HZiG,FALSE,FALSE,FALSE
2NXN,FALSE,FALSE,FALSE
mpnF,TRUE,TRUE,TRUE
4tVP,FALSE,FALSE,FALSE
qFDS,FALSE,FALSE,FALSE
SInb,FALSE,FALSE,FALSE
ByXH,FALSE,FALSE,FALSE
m8hi,FALSE,FALSE,FALSE
EdGw,FALSE,FALSE,FALSE
pZl9,FALSE,TRUE,TRUE
ZkOq,FALSE,FALSE,FALSE
27Pv,FALSE,FALSE,FALSE
pID4,FALSE,FALSE,FALSE
HVLY,FALSE,FALSE,FALSE
ONhB,FALSE,TRUE,TRUE
fzml,FALSE,FALSE,FALSE
oQTf,FALSE,FALSE,FALSE
F8yq,FALSE,FALSE,FALSE
5x5x,FALSE,FALSE,FALSE
6u1f,FALSE,FALSE,FALSE
Il6x,FALSE,FALSE,FALSE
jid1,FALSE,FALSE,FALSE
s51P,TRUE,FALSE,TRUE
Ysxm,FALSE,FALSE,FALSE
xKWA,FALSE,FALSE,FALSE
Czh0,FALSE,FALSE,FALSE
C9Qm,FALSE,FALSE,FALSE
Ggzq,FALSE,FALSE,FALSE
eKFj,FALSE,FALSE,FALSE
J1XJ,FALSE,FALSE,FALSE
XZkE,FALSE,FALSE,FALSE
MGbF,FALSE,FALSE,FALSE
srdi,FALSE,TRUE,TRUE
sTFg,FALSE,FALSE,FALSE
uvZ6,FALSE,FALSE,FALSE
HYI8,TRUE,FALSE,TRUE
bC8z,FALSE,FALSE,FALSE
ENXY,FALSE,FALSE,FALSE
uDjf,TRUE,FALSE,TRUE
NBXn,FALSE,FALSE,FALSE
CH4s,FALSE,TRUE,TRUE
u573,FALSE,FALSE,FALSE
QAOO,FALSE,FALSE,FALSE
94NH,FALSE,TRUE,TRUE
0Eh0,FALSE,FALSE,FALSE
fMIB,FALSE,FALSE,FALSE
e1Ef,FALSE,FALSE,FALSE
rTaS,FALSE,FALSE,FALSE
85vS,FALSE,FALSE,FALSE
hkZZ,FALSE,FALSE,FALSE
l1DI,FALSE,FALSE,FALSE
nh3w,FALSE,FALSE,FALSE
T8mg,FALSE,FALSE,FALSE
71ON,FALSE,FALSE,FALSE
xEKL,FALSE,FALSE,FALSE
U33q,FALSE,TRUE,TRUE
a0jP,FALSE,FALSE,FALSE
PkZV,FALSE,TRUE,TRUE
m59s,TRUE,FALSE,TRUE
aNLA,FALSE,FALSE,FALSE
pnT9,FALSE,FALSE,FALSE
BIt9,FALSE,FALSE,FALSE
M81V,FALSE,FALSE,FALSE
tnQD,FALSE,FALSE,FALSE
CA5Z,FALSE,FALSE,FALSE
PH4T,TRUE,FALSE,TRUE
vmU1,FALSE,FALSE,FALSE
23su,FALSE,FALSE,FALSE
b4fX,FALSE,FALSE,FALSE
8fmM,FALSE,FALSE,FALSE
6197,FALSE,FALSE,FALSE
F3jE,FALSE,FALSE,FALSE
xdW7,FALSE,TRUE,TRUE
46g2,FALSE,FALSE,FALSE
0Agc,FALSE,FALSE,FALSE
Of4h,FALSE,FALSE,FALSE
QEsk,FALSE,TRUE,TRUE
IOG6,FALSE,FALSE,FALSE
0q00,FALSE,FALSE,FALSE
mlcp,TRUE,FALSE,TRUE
l6Zw,FALSE,FALSE,FALSE
fyM0,TRUE,FALSE,TRUE
THNl,FALSE,FALSE,FALSE
eTLj,TRUE,FALSE,TRUE
qb8W,FALSE,FALSE,FALSE
q2c8,FALSE,FALSE,FALSE
68gQ,FALSE,FALSE,FALSE
f61V,TRUE,TRUE,TRUE
SAK7,FALSE,FALSE,FALSE
oXSk,FALSE,FALSE,FALSE
a1RY,FALSE,FALSE,FALSE
LDrR,FALSE,FALSE,FALSE
TWPg,FALSE,FALSE,FALSE
SyhK,FALSE,FALSE,FALSE
fpqi,FALSE,FALSE,FALSE
ydsf,FALSE,FALSE,FALSE
z965,FALSE,FALSE,FALSE
9tA9,FALSE,FALSE,FALSE
iISK,FALSE,FALSE,FALSE
dfPd,TRUE,FALSE,TRUE
PNpR,FALSE,FALSE,FALSE
8qrd,FALSE,FALSE,FALSE
6LGU,FALSE,TRUE,TRUE
cr9K,FALSE,TRUE,TRUE
Bm9S,FALSE,FALSE,FALSE
GxMA,FALSE,TRUE,TRUE
gqQH,FALSE,FALSE,FALSE
oprD,FALSE,FALSE,FALSE
WDon,FALSE,FALSE,FALSE
IrTK,FALSE,FALSE,FALSE
F2Ja,FALSE,FALSE,FALSE
dJUO,FALSE,TRUE,TRUE
9yuu,FALSE,FALSE,FALSE
WMiH,FALSE,FALSE,FALSE
RE18,FALSE,FALSE,FALSE
ptsd,FALSE,FALSE,FALSE
14po,FALSE,FALSE,FALSE
FmvG,FALSE,FALSE,FALSE
lqFA,TRUE,FALSE,TRUE
wzGy,FALSE,FALSE,FALSE
Up6W,FALSE,FALSE,FALSE
N6Tg,FALSE,FALSE,FALSE
WVWq,FALSE,FALSE,FALSE
CVrG,FALSE,FALSE,FALSE
JkKb,TRUE,FALSE,TRUE
A36W,FALSE,FALSE,FALSE
vh34,FALSE,FALSE,FALSE
1DyO,TRUE,FALSE,TRUE
56cZ,FALSE,FALSE,FALSE
lZPw,FALSE,FALSE,FALSE
2ujr,FALSE,FALSE,FALSE
nn1Q,FALSE,FALSE,FALSE
e1HQ,FALSE,FALSE,FALSE
pYDB,FALSE,FALSE,FALSE
IXyw,FALSE,FALSE,FALSE
RmPq,FALSE,FALSE,FALSE
vkAq,FALSE,FALSE,FALSE
44os,FALSE,FALSE,FALSE
5H3Z,FALSE,FALSE,FALSE
Mcak,FALSE,FALSE,FALSE
m64r,FALSE,FALSE,FALSE
oEni,FALSE,FALSE,FALSE
hqNc,FALSE,FALSE,FALSE
GGI8,FALSE,FALSE,FALSE
QDo9,FALSE,FALSE,FALSE
uUk3,TRUE,FALSE,TRUE
qKBw,TRUE,TRUE,TRUE
XqfT,FALSE,FALSE,FALSE
QByW,FALSE,FALSE,FALSE
vAFT,FALSE,FALSE,FALSE
zLDa,FALSE,FALSE,FALSE
p8bP,FALSE,FALSE,FALSE
HVBr,FALSE,FALSE,FALSE
KdCN,FALSE,FALSE,FALSE
pWcC,FALSE,,FALSE
xy1B,FALSE,FALSE,FALSE
m166,FALSE,FALSE,FALSE
d70d,FALSE,FALSE,FALSE
PhoY,FALSE,FALSE,FALSE
Qmr1,FALSE,FALSE,FALSE
up8Q,FALSE,FALSE,FALSE
Tb09,FALSE,FALSE,FALSE
fmj4,FALSE,FALSE,FALSE
ufJh,TRUE,FALSE,TRUE
KyiY,FALSE,FALSE,FALSE
tUeV,FALSE,TRUE,TRUE
Ug5L,FALSE,FALSE,FALSE
BPXV,FALSE,FALSE,FALSE
i5EO,FALSE,FALSE,FALSE
o9qz,FALSE,FALSE,FALSE
wGl6,FALSE,FALSE,FALSE
bnbO,FALSE,FALSE,FALSE
DDAX,FALSE,FALSE,FALSE
Sczo,TRUE,TRUE,TRUE
UKs5,FALSE,FALSE,FALSE
0yEr,FALSE,FALSE,FALSE
7hcj,FALSE,FALSE,FALSE
GVuw,FALSE,FALSE,FALSE
3vkh,FALSE,FALSE,FALSE
j9jz,FALSE,TRUE,TRUE
hUei,FALSE,FALSE,FALSE
gMdz,FALSE,TRUE,TRUE
gN8M,FALSE,FALSE,FALSE
jMl7,FALSE,FALSE,FALSE
zJRH,FALSE,FALSE,FALSE
yNXP,TRUE,FALSE,TRUE
Zj32,TRUE,FALSE,TRUE
Tfjh,FALSE,FALSE,FALSE
44M8,FALSE,FALSE,FALSE
XO9W,FALSE,FALSE,FALSE
w7rC,FALSE,FALSE,FALSE
64Fl,FALSE,TRUE,TRUE
W5MN,FALSE,FALSE,FALSE
MKp6,FALSE,FALSE,FALSE
iG8j,FALSE,FALSE,FALSE
yi9M,FALSE,FALSE,FALSE
gFb5,FALSE,FALSE,FALSE
wYzf,FALSE,FALSE,FALSE
cJMK,FALSE,FALSE,FALSE
cqob,FALSE,FALSE,FALSE
u5Qa,FALSE,TRUE,TRUE
ukuM,TRUE,FALSE,TRUE
mR2h,FALSE,FALSE,FALSE
XLYU,FALSE,FALSE,FALSE
x73I,FALSE,FALSE,FALSE
B0gb,FALSE,FALSE,FALSE
abuD,FALSE,FALSE,FALSE
nWSz,FALSE,FALSE,FALSE
YDvl,FALSE,FALSE,FALSE
5Dl8,TRUE,FALSE,TRUE
nWv6,FALSE,FALSE,FALSE
oTFM,FALSE,FALSE,FALSE
fhbC,FALSE,FALSE,FALSE
cDYa,TRUE,FALSE,TRUE
RpbO,FALSE,FALSE,FALSE
LDWY,FALSE,FALSE,FALSE
HXDu,FALSE,FALSE,FALSE
WWZK,FALSE,FALSE,FALSE
fNrg,FALSE,FALSE,FALSE
0yZY,FALSE,FALSE,FALSE
W9uK,FALSE,FALSE,FALSE
DXMt,FALSE,FALSE,FALSE
TG92,FALSE,FALSE,FALSE
cvkk,FALSE,FALSE,FALSE
ATIB,FALSE,FALSE,FALSE
TeOG,FALSE,FALSE,FALSE
gte6,FALSE,FALSE,FALSE
UNZq,TRUE,FALSE,TRUE
1faK,TRUE,FALSE,TRUE
p9cz,FALSE,FALSE,FALSE
9J2r,FALSE,FALSE,FALSE
XyFM,FALSE,TRUE,TRUE
4GXh,FALSE,TRUE,TRUE
Mx8t,FALSE,FALSE,FALSE
6ENP,FALSE,FALSE,FALSE
60Xb,FALSE,FALSE,FALSE
BTe2,FALSE,FALSE,FALSE
1oCQ,FALSE,FALSE,FALSE
DVCt,FALSE,FALSE,FALSE
Hu9e,FALSE,FALSE,FALSE
m3kA,FALSE,TRUE,TRUE
OEwK,FALSE,FALSE,FALSE
mi5o,FALSE,FALSE,FALSE
SzPK,FALSE,FALSE,FALSE
OTEs,FALSE,FALSE,FALSE
1tVZ,FALSE,,FALSE
hswO,FALSE,FALSE,FALSE
1Zil,FALSE,FALSE,FALSE
cMxZ,FALSE,FALSE,FALSE
QnnF,FALSE,FALSE,FALSE
y5z9,FALSE,TRUE,TRUE
XFNU,TRUE,FALSE,TRUE
zWq3,TRUE,FALSE,TRUE
AxvL,FALSE,FALSE,FALSE
Xqls,FALSE,FALSE,FALSE
a31J,FALSE,FALSE,FALSE
4NU3,FALSE,FALSE,FALSE
kWvT,FALSE,FALSE,FALSE
ZLUq,FALSE,FALSE,FALSE
If14,FALSE,FALSE,FALSE
xbwF,FALSE,FALSE,FALSE
bQZt,TRUE,FALSE,TRUE
sXY0,TRUE,FALSE,TRUE
K1cq,FALSE,FALSE,FALSE
CVXm,FALSE,FALSE,FALSE
LlvM,FALSE,,FALSE
JaSm,FALSE,FALSE,FALSE
dHM4,FALSE,FALSE,FALSE
iiXb,FALSE,FALSE,FALSE
BUkB,FALSE,TRUE,TRUE
eMmb,FALSE,FALSE,FALSE
OnXc,FALSE,FALSE,FALSE
Sa25,FALSE,FALSE,FALSE
lxKR,FALSE,FALSE,FALSE
DduG,FALSE,FALSE,FALSE
CNpL,FALSE,FALSE,FALSE
h8UH,FALSE,FALSE,FALSE
7pgk,FALSE,FALSE,FALSE
Ur7j,FALSE,FALSE,FALSE
erDh,FALSE,FALSE,FALSE
tFvo,FALSE,FALSE,FALSE
rPH9,TRUE,FALSE,TRUE
TJPG,FALSE,FALSE,FALSE
KYhE,FALSE,FALSE,FALSE
xKJw,FALSE,FALSE,FALSE
i1WR,FALSE,FALSE,FALSE
zWrh,FALSE,FALSE,FALSE
YBxu,FALSE,FALSE,FALSE
93da,FALSE,FALSE,FALSE
Oh9V,FALSE,FALSE,FALSE
vO1v,FALSE,FALSE,FALSE
0ddG,FALSE,FALSE,FALSE
YKLn,FALSE,FALSE,FALSE
iBBa,FALSE,FALSE,FALSE
KhNj,FALSE,FALSE,FALSE
adWG,FALSE,FALSE,FALSE
WToT,FALSE,FALSE,FALSE
MeIY,FALSE,FALSE,FALSE
cpT4,TRUE,FALSE,TRUE
33CU,FALSE,FALSE,FALSE
c3KI,FALSE,FALSE,FALSE
9DHk,FALSE,TRUE,TRUE
cgVo,FALSE,FALSE,FALSE
RaFO,FALSE,FALSE,FALSE
AcTQ,FALSE,TRUE,TRUE
K9XM,FALSE,TRUE,TRUE
Rhp0,TRUE,FALSE,TRUE
Bw7u,FALSE,FALSE,FALSE
w6Lg,FALSE,FALSE,FALSE
0YcM,FALSE,FALSE,FALSE
CU4N,FALSE,FALSE,FALSE
VJ7O,TRUE,TRUE,TRUE
9fQx,FALSE,FALSE,FALSE
D2UC,FALSE,FALSE,FALSE
SMNT,FALSE,FALSE,FALSE
qQmG,FALSE,FALSE,FALSE
8GSh,FALSE,FALSE,FALSE
jD76,FALSE,FALSE,FALSE
sjQa,FALSE,FALSE,FALSE
U53o,FALSE,FALSE,FALSE
xvS4,FALSE,FALSE,FALSE
7QWl,FALSE,FALSE,FALSE
r5IU,FALSE,FALSE,FALSE
Hy4F,FALSE,FALSE,FALSE
5CFs,FALSE,FALSE,FALSE
PYwO,FALSE,FALSE,FALSE
nSP0,FALSE,TRUE,TRUE
z6lZ,FALSE,FALSE,FALSE
76wg,FALSE,FALSE,FALSE
celQ,FALSE,FALSE,FALSE
P0E0,FALSE,FALSE,FALSE
8BV3,FALSE,FALSE,FALSE
q4Je,TRUE,FALSE,TRUE
8jbr,TRUE,FALSE,TRUE
ZdP8,FALSE,FALSE,FALSE
WJ43,FALSE,FALSE,FALSE
c5v5,FALSE,FALSE,FALSE
QieD,FALSE,FALSE,FALSE
omU3,FALSE,FALSE,FALSE
t5CV,TRUE,FALSE,TRUE
Cyts,FALSE,TRUE,TRUE
PHu4,FALSE,FALSE,FALSE
RNfz,FALSE,FALSE,FALSE
PsME,FALSE,TRUE,TRUE
nP1Q,FALSE,FALSE,FALSE
AZTA,FALSE,FALSE,FALSE
zD6k,FALSE,FALSE,FALSE
ERvE,FALSE,FALSE,FALSE
guxn,FALSE,FALSE,FALSE
oEaN,FALSE,FALSE,FALSE
xJMe,FALSE,FALSE,FALSE
cMWX,FALSE,FALSE,FALSE
NvNs,TRUE,FALSE,TRUE
Sxs5,FALSE,TRUE,TRUE
bXQR,FALSE,FALSE,FALSE
KeiV,TRUE,FALSE,TRUE
BBEi,FALSE,FALSE,FALSE
hZhD,FALSE,FALSE,FALSE
R2jV,FALSE,FALSE,FALSE
slmJ,FALSE,FALSE,FALSE
GA01,FALSE,FALSE,FALSE
m5tV,FALSE,FALSE,FALSE
S0Wk,FALSE,FALSE,FALSE
mmJK,FALSE,FALSE,FALSE
c1Uu,FALSE,FALSE,FALSE
AkmD,FALSE,FALSE,FALSE
BiC0,FALSE,FALSE,FALSE
wz9z,FALSE,FALSE,FALSE
HkWF,FALSE,FALSE,FALSE
6aDR,FALSE,FALSE,FALSE
5nSK,FALSE,FALSE,FALSE
pbdV,FALSE,FALSE,FALSE
FBWq,FALSE,FALSE,FALSE
p3zO,FALSE,FALSE,FALSE
N205,FALSE,FALSE,FALSE
k9G3,FALSE,FALSE,FALSE
LtDo,FALSE,FALSE,FALSE
8VlF,FALSE,FALSE,FALSE
wRob,FALSE,FALSE,FALSE
KMH6,FALSE,FALSE,FALSE
xbCN,FALSE,TRUE,TRUE
qmZg,FALSE,FALSE,FALSE
mGIC,FALSE,FALSE,FALSE
DP1G,FALSE,FALSE,FALSE
tiXu,FALSE,FALSE,FALSE
JHrU,FALSE,FALSE,FALSE
CkVr,FALSE,TRUE,TRUE
g2iT,FALSE,FALSE,FALSE
eq4R,FALSE,FALSE,FALSE
JK4v,FALSE,FALSE,FALSE
AjN3,FALSE,FALSE,FALSE
Fxcq,FALSE,FALSE,FALSE
Kc9J,FALSE,FALSE,FALSE
HXTy,FALSE,TRUE,TRUE
MJpl,FALSE,FALSE,FALSE
WFF9,FALSE,FALSE,FALSE
X6t9,FALSE,FALSE,FALSE
4i7B,FALSE,TRUE,TRUE
3Mlb,FALSE,FALSE,FALSE
Dd9n,FALSE,FALSE,FALSE
1Hg3,FALSE,FALSE,FALSE
U6ir,FALSE,FALSE,FALSE
dBFo,FALSE,FALSE,FALSE
Tlo5,FALSE,FALSE,FALSE
E9Ni,FALSE,FALSE,FALSE
ey5J,FALSE,FALSE,FALSE
fArQ,FALSE,FALSE,FALSE
F8Ba,FALSE,FALSE,FALSE
Qi6N,FALSE,FALSE,FALSE
OchU,FALSE,FALSE,FALSE
T7l1,TRUE,FALSE,TRUE
1qYn,FALSE,FALSE,FALSE
MGrW,FALSE,FALSE,FALSE
0nLc,FALSE,FALSE,FALSE
guwn,FALSE,FALSE,FALSE
fTdm,FALSE,FALSE,FALSE
BhX0,FALSE,FALSE,FALSE
YqoU,FALSE,TRUE,TRUE
6sac,FALSE,TRUE,TRUE
2vPl,FALSE,FALSE,FALSE
dubS,FALSE,FALSE,FALSE
xb4C,FALSE,FALSE,FALSE
M2I0,FALSE,FALSE,FALSE
ZNqY,FALSE,FALSE,FALSE
ZXKF,FALSE,FALSE,FALSE
pOQr,FALSE,FALSE,FALSE
6CTZ,FALSE,FALSE,FALSE
V8Rq,FALSE,FALSE,FALSE
YxwY,FALSE,FALSE,FALSE
xtGr,FALSE,FALSE,FALSE
dVCR,FALSE,FALSE,FALSE
UlEQ,FALSE,FALSE,FALSE
Xqt1,FALSE,TRUE,TRUE
Xc5W,FALSE,FALSE,FALSE
qVs4,FALSE,FALSE,FALSE
yJr8,FALSE,,FALSE
QkVp,FALSE,FALSE,FALSE
m3o2,FALSE,FALSE,FALSE
1HcX,FALSE,FALSE,FALSE
fROY,TRUE,FALSE,TRUE
qQDA,FALSE,FALSE,FALSE
iDsb,FALSE,FALSE,FALSE
OUdn,FALSE,FALSE,FALSE
wEkW,FALSE,FALSE,FALSE
1SUC,FALSE,FALSE,FALSE
w0Jx,FALSE,FALSE,FALSE
rwpi,FALSE,TRUE,TRUE
YOFE,FALSE,FALSE,FALSE
51y3,FALSE,FALSE,FALSE
3d7n,FALSE,FALSE,FALSE
7HYv,FALSE,FALSE,FALSE
7INf,FALSE,FALSE,FALSE
KrWP,FALSE,TRUE,TRUE
Thmz,FALSE,FALSE,FALSE
8vX4,FALSE,FALSE,FALSE
uUcR,FALSE,FALSE,FALSE
NoiF,FALSE,TRUE,TRUE
7lSa,FALSE,FALSE,FALSE
GOQt,FALSE,FALSE,FALSE
dOTY,FALSE,FALSE,FALSE
EPMY,FALSE,FALSE,FALSE
uI0s,FALSE,FALSE,FALSE
rDPS,FALSE,FALSE,FALSE
MGAy,FALSE,FALSE,FALSE
3361,FALSE,TRUE,TRUE
mbQC,FALSE,FALSE,FALSE
T1Zg,FALSE,FALSE,FALSE
LbVp,FALSE,FALSE,FALSE
Z5Es,FALSE,FALSE,FALSE
bIKv,FALSE,FALSE,FALSE
F5xm,TRUE,FALSE,TRUE
id1f,FALSE,FALSE,FALSE
jAAv,FALSE,FALSE,FALSE
oi48,FALSE,FALSE,FALSE
TjNY,FALSE,FALSE,FALSE
axEj,FALSE,FALSE,FALSE
eHXl,FALSE,FALSE,FALSE
MKQc,FALSE,FALSE,FALSE
