yt8M_id,hunt_title,hunt_dict,hunt
rYfs,FALSE,FALSE,FALSE
MX5T,FALSE,FALSE,FALSE
PRr1,FALSE,FALSE,FALSE
7rPz,FALSE,FALSE,FALSE
T6VK,FALSE,FALSE,FALSE
1ufN,FALSE,FALSE,FALSE
v5hM,FALSE,FALSE,FALSE
eKu1,FALSE,FALSE,FALSE
xC4m,FALSE,FALSE,FALSE
t6Ob,FALSE,FALSE,FALSE
tmcG,TRUE,FALSE,TRUE
vmf4,FALSE,FALSE,FALSE
sVlp,FALSE,FALSE,FALSE
FDkb,FALSE,FALSE,FALSE
s6bX,FALSE,FALSE,FALSE
4ZOe,FALSE,FALSE,FALSE
heQC,FALSE,FALSE,FALSE
7Q4A,FALSE,FALSE,FALSE
pp1R,FALSE,FALSE,FALSE
QrZU,FALSE,FALSE,FALSE
cSXa,FALSE,FALSE,FALSE
Rj3S,FALSE,TRUE,TRUE
6c2D,FALSE,FALSE,FALSE
Ct1X,FALSE,TRUE,TRUE
6HCm,FALSE,FALSE,FALSE
BBJ0,TRUE,FALSE,TRUE
XfHN,FALSE,FALSE,FALSE
ZIg2,FALSE,FALSE,FALSE
iwQi,FALSE,FALSE,FALSE
BXA9,FALSE,FALSE,FALSE
3Ifr,FALSE,TRUE,TRUE
69EH,FALSE,FALSE,FALSE
UK72,FALSE,TRUE,TRUE
VYag,FALSE,FALSE,FALSE
fqHH,FALSE,FALSE,FALSE
yr71,FALSE,FALSE,FALSE
Elzl,FALSE,FALSE,FALSE
Gkn6,FALSE,FALSE,FALSE
RhT8,FALSE,TRUE,TRUE
kU21,FALSE,FALSE,FALSE
ZNIE,FALSE,FALSE,FALSE
bGJs,FALSE,FALSE,FALSE
7S17,TRUE,FALSE,TRUE
hYlR,FALSE,FALSE,FALSE
Iwun,FALSE,FALSE,FALSE
VH4Q,TRUE,FALSE,TRUE
05NI,FALSE,FALSE,FALSE
eOl5,FALSE,FALSE,FALSE
7fWr,FALSE,FALSE,FALSE
zJAI,FALSE,FALSE,FALSE
4CGT,FALSE,FALSE,FALSE
rnWh,FALSE,FALSE,FALSE
Ffy9,FALSE,FALSE,FALSE
lqCU,FALSE,FALSE,FALSE
CrvW,FALSE,TRUE,TRUE
UC68,FALSE,FALSE,FALSE
oHvl,TRUE,FALSE,TRUE
GgWW,FALSE,TRUE,TRUE
8Tdo,FALSE,FALSE,FALSE
OBU8,FALSE,FALSE,FALSE
HTkt,FALSE,FALSE,FALSE
YxoQ,FALSE,FALSE,FALSE
nkYc,FALSE,FALSE,FALSE
FIEH,FALSE,FALSE,FALSE
6z64,FALSE,TRUE,TRUE
5Jwj,FALSE,FALSE,FALSE
dQd8,FALSE,FALSE,FALSE
N6PS,FALSE,TRUE,TRUE
uvIL,FALSE,FALSE,FALSE
eUAm,FALSE,FALSE,FALSE
Unm2,FALSE,FALSE,FALSE
Orc6,TRUE,FALSE,TRUE
RkS8,FALSE,FALSE,FALSE
BkPh,FALSE,FALSE,FALSE
R71Z,FALSE,FALSE,FALSE
JTPc,TRUE,FALSE,TRUE
BMwq,TRUE,FALSE,TRUE
mNap,FALSE,FALSE,FALSE
9J4m,FALSE,FALSE,FALSE
lQ59,FALSE,FALSE,FALSE
Muso,FALSE,FALSE,FALSE
U52x,TRUE,FALSE,TRUE
JHDy,FALSE,TRUE,TRUE
yEYy,FALSE,FALSE,FALSE
mjJP,FALSE,FALSE,FALSE
5Srk,FALSE,FALSE,FALSE
SJHY,FALSE,FALSE,FALSE
j73E,FALSE,FALSE,FALSE
eOVN,FALSE,FALSE,FALSE
d2ii,FALSE,FALSE,FALSE
39BV,FALSE,FALSE,FALSE
DcZa,FALSE,FALSE,FALSE
9XJA,TRUE,FALSE,TRUE
sDmw,FALSE,FALSE,FALSE
sMd4,FALSE,FALSE,FALSE
Zbek,FALSE,FALSE,FALSE
Kp5b,FALSE,FALSE,FALSE
PGMB,FALSE,FALSE,FALSE
HfqA,FALSE,TRUE,TRUE
RLTK,FALSE,FALSE,FALSE
JoDk,FALSE,FALSE,FALSE
hMb2,FALSE,FALSE,FALSE
qqJ4,FALSE,FALSE,FALSE
Z0bP,FALSE,FALSE,FALSE
LSpE,FALSE,FALSE,FALSE
8IIx,FALSE,FALSE,FALSE
VPzN,TRUE,FALSE,TRUE
Jfqn,FALSE,FALSE,FALSE
PWqW,TRUE,FALSE,TRUE
NwyP,TRUE,FALSE,TRUE
PqU2,FALSE,FALSE,FALSE
tQ7h,TRUE,FALSE,TRUE
H4v4,FALSE,FALSE,FALSE
vZXq,FALSE,FALSE,FALSE
dH2q,FALSE,FALSE,FALSE
unCL,FALSE,FALSE,FALSE
Wo1T,FALSE,FALSE,FALSE
yqJm,FALSE,FALSE,FALSE
DFVo,FALSE,FALSE,FALSE
5FoE,FALSE,FALSE,FALSE
SICl,FALSE,FALSE,FALSE
8AwM,FALSE,FALSE,FALSE
DY9z,FALSE,FALSE,FALSE
8VbE,FALSE,FALSE,FALSE
quWW,FALSE,FALSE,FALSE
8VpK,FALSE,FALSE,FALSE
wInv,FALSE,TRUE,TRUE
fQzo,FALSE,FALSE,FALSE
phXF,FALSE,FALSE,FALSE
TctZ,FALSE,FALSE,FALSE
ZNCk,FALSE,FALSE,FALSE
rcuz,FALSE,FALSE,FALSE
iXbu,FALSE,FALSE,FALSE
g5kd,FALSE,FALSE,FALSE
lIKL,FALSE,FALSE,FALSE
bpd7,FALSE,FALSE,FALSE
hWrM,FALSE,FALSE,FALSE
7Re5,FALSE,FALSE,FALSE
X3fZ,FALSE,FALSE,FALSE
I5vO,FALSE,FALSE,FALSE
QNnq,FALSE,FALSE,FALSE
wP7u,FALSE,FALSE,FALSE
vwjz,FALSE,FALSE,FALSE
q8SX,FALSE,FALSE,FALSE
Qttp,FALSE,FALSE,FALSE
8M7w,TRUE,FALSE,TRUE
Vf7T,FALSE,FALSE,FALSE
kQWc,FALSE,FALSE,FALSE
RxHW,FALSE,FALSE,FALSE
bMsk,FALSE,FALSE,FALSE
JaUf,FALSE,FALSE,FALSE
eeKt,FALSE,FALSE,FALSE
ORvy,FALSE,FALSE,FALSE
Fi47,FALSE,FALSE,FALSE
lzGA,FALSE,TRUE,TRUE
ICR9,FALSE,FALSE,FALSE
x4eY,FALSE,FALSE,FALSE
6TqC,FALSE,FALSE,FALSE
zAQ2,FALSE,FALSE,FALSE
ughm,FALSE,FALSE,FALSE
iWaN,FALSE,FALSE,FALSE
JDZU,FALSE,FALSE,FALSE
H6mr,FALSE,FALSE,FALSE
NCkS,FALSE,FALSE,FALSE
gUGa,FALSE,FALSE,FALSE
hwBE,FALSE,FALSE,FALSE
6yKn,FALSE,FALSE,FALSE
y8yD,TRUE,FALSE,TRUE
6kLL,TRUE,FALSE,TRUE
gycG,FALSE,FALSE,FALSE
Jt1q,FALSE,FALSE,FALSE
nQqA,FALSE,FALSE,FALSE
QzRu,FALSE,FALSE,FALSE
6U8U,FALSE,FALSE,FALSE
Xw59,FALSE,FALSE,FALSE
uUjA,FALSE,FALSE,FALSE
uLAc,FALSE,FALSE,FALSE
hijg,FALSE,FALSE,FALSE
G5SJ,TRUE,FALSE,TRUE
WjgE,TRUE,FALSE,TRUE
pG2u,FALSE,FALSE,FALSE
Bfdf,FALSE,FALSE,FALSE
mudy,FALSE,FALSE,FALSE
Qtxv,FALSE,FALSE,FALSE
AHrM,TRUE,FALSE,TRUE
vFqu,FALSE,FALSE,FALSE
svx7,FALSE,FALSE,FALSE
tzHH,FALSE,FALSE,FALSE
Irqn,FALSE,TRUE,TRUE
OkkJ,FALSE,FALSE,FALSE
kwJ3,FALSE,FALSE,FALSE
YrZF,TRUE,FALSE,TRUE
B7hw,FALSE,FALSE,FALSE
I9US,FALSE,FALSE,FALSE
K9Ip,FALSE,FALSE,FALSE
6Ypg,FALSE,FALSE,FALSE
mn5k,FALSE,FALSE,FALSE
a3uM,FALSE,FALSE,FALSE
lgRg,TRUE,FALSE,TRUE
dmq1,FALSE,FALSE,FALSE
YZI4,TRUE,FALSE,TRUE
KUzS,FALSE,FALSE,FALSE
A9J9,FALSE,FALSE,FALSE
X421,FALSE,FALSE,FALSE
dml4,FALSE,FALSE,FALSE
rmiQ,FALSE,FALSE,FALSE
4aJr,FALSE,FALSE,FALSE
ySYJ,FALSE,FALSE,FALSE
16Wp,TRUE,FALSE,TRUE
NgYg,FALSE,FALSE,FALSE
geEK,TRUE,FALSE,TRUE
EWn3,FALSE,FALSE,FALSE
r24W,FALSE,FALSE,FALSE
BMzl,FALSE,FALSE,FALSE
5gs5,FALSE,FALSE,FALSE
dafu,FALSE,FALSE,FALSE
MK6u,FALSE,FALSE,FALSE
4YXo,FALSE,FALSE,FALSE
8jLJ,FALSE,TRUE,TRUE
xqWR,FALSE,FALSE,FALSE
afbM,FALSE,FALSE,FALSE
nSGN,FALSE,TRUE,TRUE
ycES,FALSE,FALSE,FALSE
0TB3,FALSE,FALSE,FALSE
Wkaa,FALSE,FALSE,FALSE
69HM,FALSE,FALSE,FALSE
xcfN,FALSE,FALSE,FALSE
yXXK,FALSE,TRUE,TRUE
UiEx,FALSE,FALSE,FALSE
DLKS,FALSE,FALSE,FALSE
VCEo,FALSE,FALSE,FALSE
wuR6,FALSE,FALSE,FALSE
ZD0v,FALSE,FALSE,FALSE
3SHH,FALSE,FALSE,FALSE
tiaH,FALSE,FALSE,FALSE
ycyS,FALSE,FALSE,FALSE
HAWF,FALSE,FALSE,FALSE
uAKO,FALSE,FALSE,FALSE
8eGf,FALSE,FALSE,FALSE
4AA6,FALSE,FALSE,FALSE
3mIx,FALSE,FALSE,FALSE
bUQ3,FALSE,FALSE,FALSE
YVyz,FALSE,FALSE,FALSE
GYsM,FALSE,FALSE,FALSE
01N8,FALSE,FALSE,FALSE
2wJl,FALSE,FALSE,FALSE
qvfB,FALSE,FALSE,FALSE
EtWy,FALSE,TRUE,TRUE
f1WV,FALSE,FALSE,FALSE
JsQq,FALSE,FALSE,FALSE
3zdZ,FALSE,FALSE,FALSE
9UYJ,FALSE,FALSE,FALSE
T05M,FALSE,FALSE,FALSE
6cgw,FALSE,FALSE,FALSE
soBi,FALSE,FALSE,FALSE
JmWy,FALSE,FALSE,FALSE
tHaz,TRUE,FALSE,TRUE
7BN0,FALSE,FALSE,FALSE
3bzE,FALSE,FALSE,FALSE
SlJM,FALSE,FALSE,FALSE
at8P,FALSE,FALSE,FALSE
4gzW,FALSE,TRUE,TRUE
CtkF,FALSE,FALSE,FALSE
S9WA,FALSE,FALSE,FALSE
juY4,FALSE,FALSE,FALSE
Dh94,FALSE,FALSE,FALSE
jkp7,FALSE,FALSE,FALSE
PMJO,FALSE,FALSE,FALSE
PODT,FALSE,FALSE,FALSE
mnYu,FALSE,FALSE,FALSE
ZtUI,FALSE,FALSE,FALSE
reqm,FALSE,FALSE,FALSE
QXDi,TRUE,FALSE,TRUE
gnm3,FALSE,FALSE,FALSE
7YpJ,FALSE,FALSE,FALSE
KxkI,FALSE,FALSE,FALSE
XuLh,FALSE,TRUE,TRUE
NBFK,FALSE,FALSE,FALSE
q7st,FALSE,FALSE,FALSE
Ei2u,FALSE,FALSE,FALSE
j0Xi,FALSE,FALSE,FALSE
UjaW,FALSE,FALSE,FALSE
JPm6,FALSE,FALSE,FALSE
mxdE,FALSE,FALSE,FALSE
D3gz,FALSE,FALSE,FALSE
VYnE,FALSE,FALSE,FALSE
jrsz,FALSE,FALSE,FALSE
KgO8,FALSE,FALSE,FALSE
Qp4W,FALSE,FALSE,FALSE
PzWy,FALSE,TRUE,TRUE
9cHf,FALSE,FALSE,FALSE
UGnM,FALSE,FALSE,FALSE
BfFq,FALSE,FALSE,FALSE
MGwa,FALSE,TRUE,TRUE
HY8b,FALSE,FALSE,FALSE
110s,FALSE,FALSE,FALSE
CSiF,FALSE,FALSE,FALSE
OnvZ,FALSE,TRUE,TRUE
yJzp,FALSE,FALSE,FALSE
b4UM,FALSE,TRUE,TRUE
DJbc,FALSE,FALSE,FALSE
p0lQ,FALSE,FALSE,FALSE
1JQk,FALSE,TRUE,TRUE
ZSL5,FALSE,FALSE,FALSE
NOWN,FALSE,FALSE,FALSE
CYsJ,FALSE,FALSE,FALSE
m9t4,FALSE,FALSE,FALSE
Y1Tw,FALSE,FALSE,FALSE
wI1L,FALSE,TRUE,TRUE
T4BS,TRUE,FALSE,TRUE
fkeU,FALSE,FALSE,FALSE
NsDP,FALSE,TRUE,TRUE
Dati,FALSE,FALSE,FALSE
o7PN,FALSE,TRUE,TRUE
LhFp,FALSE,FALSE,FALSE
iVAf,FALSE,FALSE,FALSE
sYQf,FALSE,FALSE,FALSE
6NYO,FALSE,TRUE,TRUE
IT4v,FALSE,FALSE,FALSE
DW4Z,FALSE,FALSE,FALSE
lGUz,FALSE,FALSE,FALSE
ILo5,FALSE,FALSE,FALSE
fhQb,FALSE,FALSE,FALSE
GHdp,FALSE,FALSE,FALSE
zCYU,FALSE,FALSE,FALSE
LRci,FALSE,FALSE,FALSE
QycI,FALSE,FALSE,FALSE
7uSJ,FALSE,TRUE,TRUE
7idc,TRUE,FALSE,TRUE
vcYH,FALSE,FALSE,FALSE
tVyt,FALSE,FALSE,FALSE
MPzq,FALSE,FALSE,FALSE
9yjG,FALSE,FALSE,FALSE
3F9m,FALSE,FALSE,FALSE
mLic,FALSE,FALSE,FALSE
Gdf1,FALSE,FALSE,FALSE
kKPA,FALSE,FALSE,FALSE
3xJo,FALSE,FALSE,FALSE
vRdK,FALSE,FALSE,FALSE
SxSw,FALSE,FALSE,FALSE
R0pj,TRUE,FALSE,TRUE
8M14,TRUE,FALSE,TRUE
zkYi,FALSE,FALSE,FALSE
k9QS,FALSE,FALSE,FALSE
doep,FALSE,FALSE,FALSE
cErE,FALSE,FALSE,FALSE
8tl8,FALSE,FALSE,FALSE
pTuo,FALSE,FALSE,FALSE
YIGF,FALSE,FALSE,FALSE
g5oU,FALSE,FALSE,FALSE
doPb,FALSE,FALSE,FALSE
wc41,FALSE,FALSE,FALSE
sl8C,FALSE,FALSE,FALSE
t6Ng,FALSE,FALSE,FALSE
D5bt,FALSE,FALSE,FALSE
wokr,FALSE,FALSE,FALSE
jC8S,FALSE,FALSE,FALSE
azx6,FALSE,TRUE,TRUE
Kjvz,FALSE,FALSE,FALSE
SNn8,FALSE,FALSE,FALSE
fxg3,FALSE,FALSE,FALSE
P0Sa,TRUE,FALSE,TRUE
cymy,FALSE,FALSE,FALSE
cdhd,FALSE,FALSE,FALSE
J7rb,TRUE,FALSE,TRUE
SHY2,FALSE,FALSE,FALSE
LevG,FALSE,FALSE,FALSE
USMS,FALSE,FALSE,FALSE
xrNd,FALSE,FALSE,FALSE
UX2G,FALSE,TRUE,TRUE
RiA6,FALSE,FALSE,FALSE
7pmZ,FALSE,FALSE,FALSE
QJ3V,FALSE,FALSE,FALSE
qEcw,FALSE,FALSE,FALSE
TIKq,FALSE,FALSE,FALSE
m8og,FALSE,FALSE,FALSE
ZliI,FALSE,TRUE,TRUE
eMtr,FALSE,FALSE,FALSE
uAuU,TRUE,FALSE,TRUE
JgmA,FALSE,FALSE,FALSE
Kobg,FALSE,FALSE,FALSE
PEpD,FALSE,FALSE,FALSE
MSvN,FALSE,FALSE,FALSE
fxMr,FALSE,FALSE,FALSE
ETmW,FALSE,FALSE,FALSE
iPXX,FALSE,FALSE,FALSE
dVp7,FALSE,FALSE,FALSE
WmX9,FALSE,FALSE,FALSE
r3Ky,FALSE,FALSE,FALSE
Cfhe,TRUE,FALSE,TRUE
phtO,FALSE,FALSE,FALSE
weU4,FALSE,FALSE,FALSE
tNlq,FALSE,FALSE,FALSE
2BS0,FALSE,FALSE,FALSE
RhnM,FALSE,FALSE,FALSE
X83l,FALSE,FALSE,FALSE
WR5G,FALSE,FALSE,FALSE
76GH,FALSE,FALSE,FALSE
3CH7,TRUE,FALSE,TRUE
aHAA,FALSE,FALSE,FALSE
x3ga,FALSE,FALSE,FALSE
Sejb,FALSE,FALSE,FALSE
RX4D,FALSE,FALSE,FALSE
uOfM,FALSE,TRUE,TRUE
1uB5,FALSE,FALSE,FALSE
UFsF,FALSE,FALSE,FALSE
y8sf,FALSE,FALSE,FALSE
UR71,FALSE,FALSE,FALSE
ehUT,FALSE,FALSE,FALSE
sf9H,FALSE,FALSE,FALSE
dRVk,FALSE,FALSE,FALSE
U9sA,FALSE,FALSE,FALSE
uuen,TRUE,FALSE,TRUE
VsHT,FALSE,FALSE,FALSE
wm5e,TRUE,FALSE,TRUE
qsq7,FALSE,FALSE,FALSE
viRG,FALSE,FALSE,FALSE
X6Cy,FALSE,FALSE,FALSE
IH31,FALSE,FALSE,FALSE
NLmE,FALSE,FALSE,FALSE
L235,FALSE,FALSE,FALSE
xdc7,FALSE,TRUE,TRUE
SKpS,FALSE,FALSE,FALSE
ALiS,FALSE,FALSE,FALSE
2BIL,FALSE,FALSE,FALSE
StKG,FALSE,FALSE,FALSE
rQYW,FALSE,FALSE,FALSE
zNwj,FALSE,FALSE,FALSE
MDct,FALSE,FALSE,FALSE
5LNv,FALSE,FALSE,FALSE
MaAq,TRUE,TRUE,TRUE
4mHc,FALSE,FALSE,FALSE
yDRv,FALSE,FALSE,FALSE
4Clb,FALSE,FALSE,FALSE
jDf8,FALSE,FALSE,FALSE
csQk,FALSE,FALSE,FALSE
GfGj,FALSE,FALSE,FALSE
1dhU,FALSE,FALSE,FALSE
ajH6,TRUE,TRUE,TRUE
T1nq,FALSE,FALSE,FALSE
gp8t,FALSE,FALSE,FALSE
R96C,FALSE,FALSE,FALSE
x1Kb,FALSE,FALSE,FALSE
1UFu,FALSE,FALSE,FALSE
5Svs,FALSE,FALSE,FALSE
S6mO,FALSE,FALSE,FALSE
0jZ5,FALSE,FALSE,FALSE
bEfP,FALSE,FALSE,FALSE
9YWs,FALSE,FALSE,FALSE
gEYO,FALSE,FALSE,FALSE
JY8M,FALSE,TRUE,TRUE
wqDL,FALSE,FALSE,FALSE
pNa7,FALSE,FALSE,FALSE
O8eI,FALSE,FALSE,FALSE
muM9,FALSE,TRUE,TRUE
3VRK,FALSE,FALSE,FALSE
4YRu,FALSE,FALSE,FALSE
ULiT,FALSE,FALSE,FALSE
sQh7,FALSE,FALSE,FALSE
ADgH,FALSE,FALSE,FALSE
zJKN,FALSE,FALSE,FALSE
ULNx,FALSE,FALSE,FALSE
3rqR,FALSE,FALSE,FALSE
vYnP,FALSE,FALSE,FALSE
tw8K,FALSE,FALSE,FALSE
4N3W,TRUE,FALSE,TRUE
09or,FALSE,FALSE,FALSE
p8YZ,FALSE,FALSE,FALSE
gwwQ,FALSE,FALSE,FALSE
TpnS,FALSE,FALSE,FALSE
R23U,FALSE,FALSE,FALSE
gW5J,FALSE,FALSE,FALSE
Jhf9,FALSE,FALSE,FALSE
5qzc,FALSE,FALSE,FALSE
z9GG,FALSE,FALSE,FALSE
oDAW,FALSE,FALSE,FALSE
MeL2,FALSE,FALSE,FALSE
AwHN,FALSE,FALSE,FALSE
mZdS,FALSE,FALSE,FALSE
Ji7u,FALSE,FALSE,FALSE
KW9K,FALSE,FALSE,FALSE
AXe1,FALSE,FALSE,FALSE
RL7u,TRUE,FALSE,TRUE
4umt,FALSE,FALSE,FALSE
0EjI,FALSE,FALSE,FALSE
gADT,TRUE,FALSE,TRUE
YqPU,FALSE,TRUE,TRUE
ddyR,FALSE,FALSE,FALSE
dCLa,FALSE,FALSE,FALSE
Umhk,FALSE,FALSE,FALSE
RupM,TRUE,FALSE,TRUE
FyWF,FALSE,FALSE,FALSE
EJME,FALSE,FALSE,FALSE
SdEF,TRUE,FALSE,TRUE
ka0k,FALSE,TRUE,TRUE
h9Zd,FALSE,FALSE,FALSE
VMf9,FALSE,TRUE,TRUE
LFdG,FALSE,FALSE,FALSE
Hxep,FALSE,FALSE,FALSE
JswZ,FALSE,FALSE,FALSE
34b9,FALSE,FALSE,FALSE
xHnM,FALSE,FALSE,FALSE
TKS6,TRUE,FALSE,TRUE
z73x,TRUE,FALSE,TRUE
KgF4,FALSE,FALSE,FALSE
V65n,FALSE,FALSE,FALSE
KGXf,FALSE,FALSE,FALSE
YDYl,FALSE,FALSE,FALSE
b3qT,FALSE,FALSE,FALSE
bGtC,TRUE,FALSE,TRUE
q24d,FALSE,FALSE,FALSE
Dwpm,FALSE,FALSE,FALSE
zxoT,FALSE,FALSE,FALSE
HrJ1,FALSE,FALSE,FALSE
87hv,FALSE,FALSE,FALSE
N1nE,FALSE,FALSE,FALSE
xadi,TRUE,FALSE,TRUE
ZoFF,FALSE,FALSE,FALSE
JqX3,FALSE,FALSE,FALSE
rhof,FALSE,FALSE,FALSE
fmOk,FALSE,FALSE,FALSE
eNNg,FALSE,TRUE,TRUE
AKSz,FALSE,FALSE,FALSE
NHzC,FALSE,FALSE,FALSE
KCBf,FALSE,FALSE,FALSE
A6xp,FALSE,FALSE,FALSE
kDH6,FALSE,FALSE,FALSE
gsWj,FALSE,FALSE,FALSE
II1m,FALSE,TRUE,TRUE
8eFZ,FALSE,FALSE,FALSE
PaAF,FALSE,FALSE,FALSE
eKUZ,FALSE,FALSE,FALSE
8.00E+72,FALSE,FALSE,FALSE
1Fyx,FALSE,FALSE,FALSE
e0j2,FALSE,FALSE,FALSE
TCc1,FALSE,FALSE,FALSE
HGxh,FALSE,FALSE,FALSE
KaqE,FALSE,FALSE,FALSE
C59I,FALSE,FALSE,FALSE
01n0,FALSE,FALSE,FALSE
DHWv,TRUE,FALSE,TRUE
Y0fr,FALSE,FALSE,FALSE
B9oh,FALSE,FALSE,FALSE
t70b,FALSE,FALSE,FALSE
fHSI,FALSE,FALSE,FALSE
aPmT,FALSE,FALSE,FALSE
hxYM,FALSE,FALSE,FALSE
2Jkx,FALSE,FALSE,FALSE
oLft,FALSE,FALSE,FALSE
JsxT,FALSE,FALSE,FALSE
DPRV,FALSE,FALSE,FALSE
33b6,FALSE,FALSE,FALSE
sO7U,FALSE,FALSE,FALSE
10Gr,FALSE,FALSE,FALSE
Jnxv,FALSE,FALSE,FALSE
PG3L,FALSE,FALSE,FALSE
akF2,FALSE,FALSE,FALSE
SEez,FALSE,FALSE,FALSE
NUsy,FALSE,FALSE,FALSE
pUkh,TRUE,FALSE,TRUE
y72z,FALSE,FALSE,FALSE
cgLr,FALSE,FALSE,FALSE
p0LU,FALSE,FALSE,FALSE
t9qM,FALSE,FALSE,FALSE
suzz,FALSE,FALSE,FALSE
yJNm,FALSE,FALSE,FALSE
A9KN,FALSE,TRUE,TRUE
TCVv,FALSE,FALSE,FALSE
KsOI,FALSE,FALSE,FALSE
QpAO,FALSE,FALSE,FALSE
fVwq,FALSE,FALSE,FALSE
p4Ex,FALSE,TRUE,TRUE
XkJq,FALSE,FALSE,FALSE
kCtm,FALSE,FALSE,FALSE
bAIw,FALSE,FALSE,FALSE
j3Uz,FALSE,FALSE,FALSE
Ie0J,FALSE,FALSE,FALSE
GMMp,FALSE,FALSE,FALSE
j6Yt,FALSE,FALSE,FALSE
r140,TRUE,FALSE,TRUE
00SL,FALSE,TRUE,TRUE
ZoYL,FALSE,FALSE,FALSE
X8FR,FALSE,FALSE,FALSE
osin,FALSE,TRUE,TRUE
EVV0,TRUE,FALSE,TRUE
IOj6,FALSE,FALSE,FALSE
uYB6,FALSE,FALSE,FALSE
IM0n,FALSE,FALSE,FALSE
jjK7,FALSE,FALSE,FALSE
tMx5,FALSE,FALSE,FALSE
DZTw,FALSE,FALSE,FALSE
SilK,FALSE,FALSE,FALSE
7maO,FALSE,FALSE,FALSE
rjKI,FALSE,FALSE,FALSE
UW3B,FALSE,FALSE,FALSE
cHBc,TRUE,TRUE,TRUE
caYE,FALSE,TRUE,TRUE
CJtR,TRUE,FALSE,TRUE
TeSQ,FALSE,FALSE,FALSE
1srf,FALSE,FALSE,FALSE
wYkp,FALSE,FALSE,FALSE
h2pm,FALSE,FALSE,FALSE
mF7H,FALSE,FALSE,FALSE
S0aH,FALSE,FALSE,FALSE
wDBu,FALSE,TRUE,TRUE
jTap,FALSE,FALSE,FALSE
z0XU,FALSE,FALSE,FALSE
zfAW,FALSE,FALSE,FALSE
DCAe,TRUE,TRUE,TRUE
0dCs,FALSE,FALSE,FALSE
8rbv,FALSE,TRUE,TRUE
iLG2,FALSE,FALSE,FALSE
gFiP,FALSE,FALSE,FALSE
8N5i,FALSE,FALSE,FALSE
gaZx,FALSE,FALSE,FALSE
S3rM,FALSE,FALSE,FALSE
nP3b,FALSE,TRUE,TRUE
apYb,FALSE,FALSE,FALSE
WGHP,FALSE,FALSE,FALSE
Gftb,FALSE,FALSE,FALSE
iOIw,FALSE,FALSE,FALSE
FEot,FALSE,FALSE,FALSE
TbDO,FALSE,FALSE,FALSE
m92I,FALSE,FALSE,FALSE
VIue,FALSE,FALSE,FALSE
3Lk3,FALSE,FALSE,FALSE
WG6H,TRUE,FALSE,TRUE
Na61,FALSE,FALSE,FALSE
NIZP,FALSE,FALSE,FALSE
MFtz,FALSE,FALSE,FALSE
GNzB,FALSE,FALSE,FALSE
9iK4,FALSE,FALSE,FALSE
Bnto,FALSE,FALSE,FALSE
SSFJ,FALSE,FALSE,FALSE
6iUp,TRUE,TRUE,TRUE
HyYX,FALSE,FALSE,FALSE
S7p8,FALSE,FALSE,FALSE
5wna,FALSE,FALSE,FALSE
h8za,FALSE,FALSE,FALSE
vQfA,FALSE,FALSE,FALSE
8rBx,FALSE,FALSE,FALSE
zc8n,FALSE,FALSE,FALSE
EEsI,FALSE,FALSE,FALSE
3SrY,TRUE,FALSE,TRUE
u185,TRUE,FALSE,TRUE
eG3r,FALSE,FALSE,FALSE
x3kS,FALSE,TRUE,TRUE
RD6R,FALSE,FALSE,FALSE
xvSB,FALSE,FALSE,FALSE
hPRE,FALSE,FALSE,FALSE
